"URL","MobileURL","Date","Title","Source"
"https://www.pagina12.com.ar/520377-reino-unido-cientos-de-miles-reclaman-en-las-calles-un-aumen","https://www.pagina12.com.ar/520377-reino-unido-cientos-de-miles-reclaman-en-las-calles-un-aumen?amp=1","2023/02/01 21:30:00","Reino Unido : cientos de miles reclaman en las calles un aumento del salario que gane a la inflación | No a los recortes ni a la ley laboral , dicen maestros , bomberos , enfermeras","pagina12.com.ar"
"https://www.pagina12.com.ar/520397-empezaron-a-funcionar-en-caba-las-camaras-que-controlan-el-u","https://www.pagina12.com.ar/520397-empezaron-a-funcionar-en-caba-las-camaras-que-controlan-el-u?amp=1","2023/02/01 21:30:00","Empezaron a funcionar en CABA las cámaras que controlan el uso del celular : dónde están ubicadas | Las multas oscilarán entre $4 . 000 y $200 . 000","pagina12.com.ar"
"https://www.pagina12.com.ar/520364-francisco-en-africa-un-viaje-con-multiples-propositos","https://www.pagina12.com.ar/520364-francisco-en-africa-un-viaje-con-multiples-propositos?amp=1","2023/02/01 21:30:00","Francisco en África : Un viaje con múltiples propósitos | El pontífice continúa su prédica social y en favor de la paz","pagina12.com.ar"
"https://www.pagina12.com.ar/520389-mirta-tundis-critico-la-actual-moratoria-previsional-por-mas","https://www.pagina12.com.ar/520389-mirta-tundis-critico-la-actual-moratoria-previsional-por-mas?amp=1","2023/02/01 21:30:00","Mirta Tundis criticó la actual moratoria previsional :  Por más que la amplíen por decreto , no sirve  | Le respondió a la titular de la ANSES , Fernanda Raverta","pagina12.com.ar"
"https://www.pagina12.com.ar/520384-alerta-por-la-presencia-de-una-babosa-toxica-en-las-playas-d","https://www.pagina12.com.ar/520384-alerta-por-la-presencia-de-una-babosa-toxica-en-las-playas-d?amp=1","2023/02/01 21:30:00","Alerta por la presencia de una babosa tóxica en las playas de Gesell y Pinamar | La Pleurobranchaea maculata libera toxinas que pueden ser mortales para los animales que las comen","pagina12.com.ar"
"https://www.pagina12.com.ar/520390-boca-sumo-a-merentiel-sobre-el-cierre-del-libro-de-pases","https://www.pagina12.com.ar/520390-boca-sumo-a-merentiel-sobre-el-cierre-del-libro-de-pases?amp=1","2023/02/01 21:30:00","Boca sumó a Merentiel sobre el cierre del libro de pases | El exdelantero de Godoy Cruz , Defensa y Justicia y Palmeiras llega a préstamo por un año con opción de compra","pagina12.com.ar"
"https://www.pagina12.com.ar/520405-ghibli-fest-en-cinemark-hoyts","https://www.pagina12.com.ar/520405-ghibli-fest-en-cinemark-hoyts?amp=1","2023/02/01 21:30:00","Ghibli Fest en Cinemark - Hoyts | Con las mejores películas del maestro japonés Hayao Miyazaki","pagina12.com.ar"
"https://www.pagina12.com.ar/520406-ozzy-osbourne-osbourne-se-retira-de-las-giras","https://www.pagina12.com.ar/520406-ozzy-osbourne-osbourne-se-retira-de-las-giras?amp=1","2023/02/01 21:30:00","Ozzy Osbourne Osbourne se retira de las giras | A los 74 años , por sus problemas de salud","pagina12.com.ar"
"https://www.pagina12.com.ar/520398-atentado-a-cristina-kirchner-la-audiencia-de-recusacion-de-c","https://www.pagina12.com.ar/520398-atentado-a-cristina-kirchner-la-audiencia-de-recusacion-de-c?amp=1","2023/02/01 21:30:00","Atentado a Cristina Kirchner : La audiencia de recusación de Capuchetti será presencial y no se transmitiría en vivo | Se realizará este jueves a las 12","pagina12.com.ar"
"https://www.pagina12.com.ar/520338-san-juan-encontraron-un-cadaver-congelado-en-un-cerro-y-podr","https://www.pagina12.com.ar/520338-san-juan-encontraron-un-cadaver-congelado-en-un-cerro-y-podr?amp=1","2023/02/01 19:30:00","San Juan : encontraron un cadáver congelado en un cerro y podría ser una andinista que murió en 1981 | A 5 . 000 metros de altura","pagina12.com.ar"
"https://www.pagina12.com.ar/520336-moratoria-previsional-raverta-volvio-a-reclamarle-a-juntos-p","https://www.pagina12.com.ar/520336-moratoria-previsional-raverta-volvio-a-reclamarle-a-juntos-p?amp=1","2023/02/01 19:30:00","Moratoria previsional : Raverta volvió a reclamarle a Juntos por el Cambio el tratamiento de la ley |  Pedimos que nos den la posibilidad de debatir","pagina12.com.ar"
"https://www.pagina12.com.ar/520328-el-gobierno-anuncio-medidas-de-alivio-para-productores-afect","https://www.pagina12.com.ar/520328-el-gobierno-anuncio-medidas-de-alivio-para-productores-afect?amp=1","2023/02/01 19:30:00","El gobierno anunció medidas de alivio para productores afectados por la sequía | Luego de reuniones previas con la mesa de enlace","pagina12.com.ar"
