"URL","MobileURL","Date","Title","Source"
"https://www.clarin.com/fama/julieta-volvio-hablar-perra-genero-polemica-ortiva-_0_qhIf1FMqRI.html","https://www.clarin.com/fama/julieta-volvio-hablar-perra-genero-polemica-ortiva-_0_qhIf1FMqRI.amp.html","2023/02/06 22:45:00","Julieta volvió a hablar de su perra y generó polémica :  Es una ortiva","clarin.com"
"https://www.clarin.com/deportes/boca-2023-extrana-mayor-virtud-campeon-liga-piensa-resolverlo-ibarra_0_2yy9ImW1xX.html",NA,"2023/02/06 22:45:00","El Boca 2023 extraña la mayor virtud del campeón de la Liga : cómo piensa resolverlo Ibarra","clarin.com"
"https://www.clarin.com/politica/cumbre-juntos-cambio-criticas-gobierno-economia-mirada-puesta-armado-electoral_0_rRDNf75zK1.html",NA,"2023/02/06 22:45:00","Juntos por el Cambio apuntó contra el Gobierno por la situación económica :  Están dejando una bomba armada para el pueblo","clarin.com"
"https://www.clarin.com/policiales/desmayo-thomsen-insultos-familiares-vivio-sala-lectura-fallo-crimen-fernando_0_Hau9G8yLvZ.html","https://www.clarin.com/policiales/desmayo-thomsen-insultos-familiares-vivio-sala-lectura-fallo-crimen-fernando_0_Hau9G8yLvZ.amp.html","2023/02/06 22:45:00","Del desmayo de Thomsen a los insultos de los familiares : cómo se vivió en la sala la lectura del fallo por el crimen de Fernando","clarin.com"
"https://www.clarin.com/sociedad/clarin-ciudad-rugbiers-llamativa-actitud-zarate-fallo-fernando-baez-sosa_0_2c4IoEdwAT.html",NA,"2023/02/06 22:00:00","Clarín en la ciudad de los rugbiers : la llamativa actitud en Zárate con el fallo de Fernando Báez Sosa","clarin.com"
"https://www.clarin.com/politica/atentado-cristina-kirchner-vuelven-rechazar-recusacion-jueza-eugenia-capuchetti-seguira-causa_0_KLUHbAGcGE.html",NA,"2023/02/06 20:30:00","Atentado a Cristina Kirchner : vuelven a rechazar recusación y la jueza Eugenia Capuchetti seguirá en la causa","clarin.com"
"https://www.clarin.com/sociedad/fernando-burlando-veredicto-crimen-fernando-baez-sosa-justicia-debil-contemplativa-justicia-_0_xPPRmZWTSx.html",NA,"2023/02/06 20:00:00","Fernando Burlando tras el veredicto por el crimen de Fernando Báez Sosa :  La Justicia débil y contemplativa no es justicia","clarin.com"
"https://www.clarin.com/politica/reaccion-politicos-veredicto-rugbiers-crimen-fernando-baez-sosa-justicia-repara-alivia-_0_VmntbKkenr.html",NA,"2023/02/06 19:45:00","La reacción de los políticos tras el veredicto contra los rugbiers por el crimen de Fernando Báez Sosa :  La Justicia no repara , pero alivia","clarin.com"
"https://www.clarin.com/policiales/crimen-fernando-baez-sosa-justicia-definio-quedaran-detenidos-rugbiers_0_DABdBe1ywG.html","https://www.clarin.com/policiales/crimen-fernando-baez-sosa-justicia-definio-quedaran-detenidos-rugbiers_0_DABdBe1ywG.amp.html","2023/02/06 19:00:00","A qué cárcel van los rugbiers condenados por el crimen de Fernando Báez Sosa","clarin.com"
"https://www.clarin.com/sociedad/nueva-droga-17-tipos-cancer-aprobo-argentina_0_j2SvE3B9g0.html",NA,"2023/02/06 19:00:00","Cómo es la nueva droga contra 17 tipos de cáncer que se aprobó en Argentina","clarin.com"
"https://www.clarin.com/fama/facundo-arana-episodio-hizo-parar-pelota-rechazo-ofertas-trabajo-europa_0_BdLjmX3nd9.html","https://www.clarin.com/fama/facundo-arana-episodio-hizo-parar-pelota-rechazo-ofertas-trabajo-europa_0_BdLjmX3nd9.amp.html","2023/02/06 19:00:00","Facundo Arana : el episodio que lo hizo parar la pelota y por qué rechazó ofertas de trabajo en Europa","clarin.com"
"https://www.clarin.com/fama/preocupante-carta-abierta-dipy-pasando-peores-momentos-_0_ZYooIKOL8p.html","https://www.clarin.com/fama/preocupante-carta-abierta-dipy-pasando-peores-momentos-_0_ZYooIKOL8p.amp.html","2023/02/06 19:00:00","Preocupante carta abierta de El Dipy :  Estoy pasando uno de los peores momentos","clarin.com"
"https://www.clarin.com/deportes/franco-colapinto-williams-racing-presento-monoplaza-temporada-2023-formula-1_0_QYaHbunDHi.html",NA,"2023/02/06 19:00:00","Con Franco Colapinto , Williams Racing presentó su monoplaza para la temporada 2023 de Fórmula 1","clarin.com"
"https://www.clarin.com/economia/funcionara-descuento-10-precio-carne_0_HIQveE8vVQ.html",NA,"2023/02/06 19:00:00","Cómo funcionará el descuento del 10 % sobre el precio de la carne","clarin.com"
"https://www.clarin.com/mundo/china-confirma-globo-sobrevuela-america-latina_0_9mcQE3qC7x.html",NA,"2023/02/06 19:00:00","China confirma que el globo que sobrevuela América Latina es suyo","clarin.com"
"https://www.clarin.com/policiales/veredicto-crimen-fernando-baez-sosa-maximo-thomsen-desmayo-escuchar-condena-perpetua_0_98ZKI9UdlY.html","https://www.clarin.com/policiales/veredicto-crimen-fernando-baez-sosa-maximo-thomsen-desmayo-escuchar-condena-perpetua_0_98ZKI9UdlY.amp.html","2023/02/06 17:45:00","Máximo Thomsen se desmayó tras escuchar la condena a perpetua por el crimen de Fernando Báez Sosa","clarin.com"
"https://www.clarin.com/sociedad/incendio-parque-nacional-chubut-piden-investigar-ataque_0_whvRAGCyY4.html",NA,"2023/02/06 17:15:00","Incendio en un parque nacional de Chubut : piden investigar si fue un ataque","clarin.com"
"https://www.clarin.com/mundo/guerra-rusia-ucrania-vivo-prorrusos-acusan-ucrania-usar-armas-quimicas-militares_0_PYHTPmaLVK.html",NA,"2023/02/06 15:00:00","Guerra Rusia - Ucrania , EN VIVO : prorrusos acusan a Ucrania de usar  armas químicas  contra militares","clarin.com"
"https://www.clarin.com/politica/rodolfo-suarez-lanzo-candidatura-alfredo-cornejo-sucederlo-gobernador-mendoza_0_vTM3fKntAf.html",NA,"2023/02/06 14:45:00","Rodolfo Suárez lanzó la candidatura de Alfredo Cornejo para sucederlo como gobernador de Mendoza","clarin.com"
"https://www.clarin.com/fama/gran-hermano-vivo-alfa-quiso-reconciliarse-romina-corto-rostro_0_BTrOD1XNE7.html",NA,"2023/02/06 14:45:00","Gran Hermano , EN VIVO : Alfa quiso reconciliarse con Romina , pero ella le cortó el rostro","clarin.com"
"https://www.clarin.com/brandstudio/-sabias-1-4-argentinos-puede-sufrir-acv-_0_8rLWL8sxFM.html","https://www.clarin.com/brandstudio/-sabias-1-4-argentinos-puede-sufrir-acv-_0_8rLWL8sxFM.amp.html","2023/02/06 14:45:00","¿ Sabías que 1 de cada 4 argentinos puede sufrir un ACV ?","clarin.com"
"https://www.clarin.com/viva/alerta-salud-remedios-pueden-causar-depresion-_0_Av9ySk90Lb.html","https://www.clarin.com/viva/alerta-salud-remedios-pueden-causar-depresion-_0_Av9ySk90Lb.amp.html","2023/02/06 14:45:00","Alerta salud : ¿ los remedios pueden causar depresión ?","clarin.com"
"https://www.clarin.com/viajes/cuesta-alojarse-hoteles-villas-serie-the-white-lotus_0_5WSMfO8Fxb.html","https://www.clarin.com/viajes/cuesta-alojarse-hoteles-villas-serie-the-white-lotus_0_5WSMfO8Fxb.amp.html","2023/02/06 13:30:00","Cuánto cuesta alojarse en hoteles y villas de la serie The White Lotus","clarin.com"
"https://www.clarin.com/mundo/terremoto-7-8-grados-turquia-colapsaron-edificios-enteros-reportan-personas-escombros_0_g8PYOBpS41.html",NA,"2023/02/06 13:00:00","Terremoto en Turquía y Siria , EN VIVO : ya hay más de 1 . 500 muertos y se registran nuevas réplicas","clarin.com"
"https://www.clarin.com/economia/dolar-hoy-dolar-blue-vivo-cotiza-precio-6-febrero-minuto-minuto_0_499qNAHhmI.html",NA,"2023/02/06 12:45:00","Dólar hoy y dólar blue , EN VIVO : a cuánto cotiza y cuál es su precio este 6 de febrero , minuto a minuto","clarin.com"
"https://www.clarin.com/servicios/6-ciberataques-comunes-10-consejos-proteger-datos-personales_0_65TKwsHxGt.html",NA,"2023/02/06 10:00:00","Los 6 ciberataques más comunes y 10 consejos para proteger tus datos personales","clarin.com"
"https://www.clarin.com/buena-vida/problemas-atencion-consejos-concentrarte-1990_0_uHNFAyXpio.html",NA,"2023/02/06 10:00:00","Problemas de atención : consejos para concentrarte como si estuvieras en 1990","clarin.com"
"https://www.clarin.com/espectaculos/recuerdo-marciano-cantero-grammy-2023-in-memoriam-artistas-fallecidos_0_171nTkUeee.html","https://www.clarin.com/espectaculos/recuerdo-marciano-cantero-grammy-2023-in-memoriam-artistas-fallecidos_0_171nTkUeee.amp.html","2023/02/06 05:30:00","El recuerdo a Marciano Cantero en los Grammy 2023 , en el in memoriam de los artistas fallecidos","clarin.com"
"https://www.clarin.com/internacional/cometa-verde-vivo-hora-podra-ver-noche-argentina_0_KI2iBVxC6d.html",NA,"2023/02/06 02:00:00","Cometa verde , EN VIVO : a qué hora se lo podrá ver esta noche en Argentina","clarin.com"
"https://www.clarin.com/politica/docentes-gobierno-pone-marcha-plan-extender-techo-salarial-60-sector-publico_0_7JaEsLxNjr.html",NA,"2023/02/06 01:30:00","Con los docentes , el Gobierno pone en marcha el plan para extender el techo salarial de 60 % al sector público","clarin.com"
"https://www.clarin.com/deportes/podoroska-bautismo-triunfal-cali-dio-titulo-wta-tenis-despues-12-anos_0_ZCOzrMbC9j.html",NA,"2023/02/06 01:15:00","Podoroska tuvo su bautismo triunfal en Cali y le dio un título WTA a la rama femenina después de 12 años","clarin.com"
"https://www.clarin.com/fama/chato-prada-propuso-casamiento-lourdes-sanchez-carnaval-corrientes_0_VRhuV7LISa.html","https://www.clarin.com/fama/chato-prada-propuso-casamiento-lourdes-sanchez-carnaval-corrientes_0_VRhuV7LISa.amp.html","2023/02/06 01:15:00","El Chato Prada le propuso casamiento a Lourdes Sánchez en el carnaval de Corrientes","clarin.com"
"https://www.clarin.com/economia/jubilados-aumento-marzo-bonos-cobran_0_ACWNWwEYpE.html",NA,"2023/02/06 01:15:00","Jubilados : con el aumento de marzo , habrá bonos para los que cobran menos","clarin.com"
"https://www.clarin.com/economia/recompra-deuda-cnv-avanza-investigacion-posible-filtracion_0_Xe63MaSUKD.html",NA,"2023/02/06 01:15:00","Recompra de deuda : la CNV avanza con la investigación de una posible filtración","clarin.com"
"https://www.clarin.com/sociedad/piloto-helicoptero-experto-combates-nocturnos-estadounidense-murio-aconcagua_0_S1Qgg9iywt.html",NA,"2023/02/06 01:15:00","Piloto de helicóptero y experto en combates nocturnos , quién era el estadounidense que murió en el Aconcagua","clarin.com"
"https://www.clarin.com/deportes/fedra-luna-sigue-ascenso-mejoro-record-sudamericano-3-000-metros-pista-cubierta_0_npAP997MM5.html",NA,"2023/02/06 00:45:00","Fedra Luna sigue su ascenso y mejoró el récord sudamericano de 3 . 000 metros en pista cubierta","clarin.com"
"https://www.clarin.com/deportes/tremenda-agresion-arbitro-ascenso-hincha-metio-cancha-pegarle-medio-final-rumbo-federal_0_WM2rxJ9QM1.html",NA,"2023/02/06 00:45:00","Otra tremenda agresión a un árbitro en el Ascenso : un hincha se metió a la cancha a pegarle en medio de la final rumbo al Federal A","clarin.com"
"https://www.clarin.com/mundo/-perdimos-dolor-bronca-evacuados-incendios-chile_0_EM0G3pFgr0.html",NA,"2023/02/06 00:45:00","Perdimos todo : dolor y bronca de los evacuados por los incendios en Chile","clarin.com"
"https://www.clarin.com/politica/boom-mundialista-seleccion-argentina-cancilleria-va-reabrir-embajada-bangladesh-45-anos_0_31mD2qAay3.html",NA,"2023/02/07 23:30:00","Tras el boom mundialista por la Selección Argentina , Cancillería va a reabrir la embajada en Bangladesh tras 45 años","clarin.com"
"https://www.clarin.com/politica/wado-pedro-tono-campana-moreno-mensaje-alberto-fernandez-apaguemos-discusion-interna-rato-_0_k0lg3nZZpG.html",NA,"2023/02/07 23:30:00","Wado de Pedro , con tono de campaña en Moreno y otro mensaje a Alberto Fernández :  Apaguemos la discusión interna por un rato","clarin.com"
"https://www.clarin.com/viajes/aprovechar-50-descuento-viajar-argentina-exterior_0_RZ5bT7yVpy.html","https://www.clarin.com/viajes/aprovechar-50-descuento-viajar-argentina-exterior_0_RZ5bT7yVpy.amp.html","2023/02/07 22:45:00","Cómo aprovechar el 50 % de descuento para viajar en Argentina y al exterior","clarin.com"
"https://www.clarin.com/sociedad/achuras-contaminadas-confirman-intoxicaciones-leptospirosis-salmonelosis_0_okf9JTS4a4.html",NA,"2023/02/07 22:45:00","Achuras contaminadas : confirman que las intoxicaciones fueron por leptospirosis y salmonelosis","clarin.com"
"https://www.clarin.com/mundo/-sale-crisis-politica-peru-escenarios-meses-protestas_0_bPteVsPogO.html",NA,"2023/02/07 22:15:00","¿ Cómo se sale de la crisis política en Perú ? Los escenarios tras dos meses de protestas","clarin.com"
"https://www.clarin.com/economia/gobierno-evalua-emitir-billete-10-000-silvina-batakis-propone-lleve-cara-lionel-messi_0_MyeIlJJFkz.html",NA,"2023/02/07 22:15:00","El Gobierno evalúa emitir un billete de $ 10 . 000 y Silvina Batakis propone que lleve la cara de Lionel Messi","clarin.com"
"https://www.clarin.com/sociedad/robaron-3-600-metros-rieles-189-durmientes-dejaron-servicio-tren-patagonico_0_pKQpMKhD0t.html",NA,"2023/02/07 22:00:00","Se robaron 3 . 600 metros de rieles con 189 durmientes y dejaron sin servicio al Tren Patagónico","clarin.com"
"https://www.clarin.com/politica/alberto-fernandez-muestra-dientes-cristinismo-prepara-mesa-politica-deshilachada-proximo-sabado_0_CijjeUOZ0N.html",NA,"2023/02/07 22:00:00","Alberto Fernández le  muestra los dientes  al cristinismo y convoca para el 16 de febrero a una mesa política  deshilachada","clarin.com"
"https://www.clarin.com/deportes/terremoto-turquia-conmocion-muerte-arquero-futbol-local-llanto-dt-dar-noticia_0_d9ee6IcrWE.html",NA,"2023/02/07 20:30:00","Terremoto en Turquía : conmoción por la muerte de un arquero del fútbol local y el llanto de su DT al dar la noticia","clarin.com"
"https://www.clarin.com/deportes/hizo-oficial-candidatura-sudamerica-mundial-2030-sonamos-volver-sede-_0_MS9NNem5vM.html",NA,"2023/02/07 20:30:00","Se hizo oficial la candidatura de Sudamérica para el Mundial 2030 :  Soñamos con volver a ser sede","clarin.com"
"https://www.clarin.com/deportes/dolor-hija-reutemann-revelarse-perjudicado-formula-1-pena-corazon-_0_2Q5eStGA3J.html",NA,"2023/02/07 20:30:00","El dolor de la hija de Reutemann tras revelarse que fue perjudicado en la Fórmula 1 :  Se fue con esa pena en el corazón","clarin.com"
"https://www.clarin.com/economia/gobierno-quiere-revisar-acuerdo-mercosur-union-europea-significa_0_t5lGH4YtDB.html",NA,"2023/02/07 19:45:00","El Gobierno quiere  revisar  el acuerdo entre el Mercosur y la Unión Europea : qué significa","clarin.com"
"https://www.clarin.com/deportes/anecdota-alejandro-dominguez-chiqui-tapia-mundial-qatar-2022-kiricocho-_0_PRRRZWYEoQ.html",NA,"2023/02/07 19:45:00","La anécdota entre Alejandro Domínguez y Chiqui Tapia sobre el Mundial de Qatar 2022 : ¿ Dónde está Kiricocho ?","clarin.com"
"https://www.clarin.com/policiales/crimen-baez-sosa-primera-noche-rugbiers-condenados-decision-tomo-vayan-adaptando-_0_5sUfdNXpbA.html",NA,"2023/02/07 19:45:00","Crimen de Báez Sosa : primera noche de los rugbiers como condenados y por qué les van a ir abriendo las rejas de a poco","clarin.com"
"https://www.clarin.com/politica/jones-huala-pide-trasladen-bariloche-fija-domicilio-personal-predio-usurpado_0_vMzEbJLa85.html",NA,"2023/02/07 19:45:00","Jones Huala pide que lo trasladen a Bariloche y fija como domicilio personal un predio usurpado","clarin.com"
"https://www.clarin.com/fama/marcos-burlo-julieta-hablaba-novio-lucca-gran-hermano-_0_UgiRQdG2ay.html","https://www.clarin.com/fama/marcos-burlo-julieta-hablaba-novio-lucca-gran-hermano-_0_UgiRQdG2ay.amp.html","2023/02/07 19:45:00","Marcos se burló de Julieta cuando hablaba de su novio Lucca en  Gran Hermano","clarin.com"
"https://www.clarin.com/economia/dolar-hoy-dolar-blue-vivo-cotiza-precio-7-febrero-minuto-minuto_0_ThktrZuP8h.html",NA,"2023/02/07 18:15:00","Dólar hoy y dólar blue , EN VIVO : a cuánto cotiza y cuál es su precio este 7 de febrero , minuto a minuto","clarin.com"
"https://www.clarin.com/mundo/brasil-mineros-ilegales-huyen-amazonia-acusados-genocidio-tierras-indigenas_0_aw5zvPnil1.html",NA,"2023/02/07 18:15:00","Brasil : los mineros ilegales huyen de la Amazonia , acusados de un  genocidio  en tierras indígenas","clarin.com"
"https://www.clarin.com/rural/precios-estables-hacienda-mercado-agroganadero-canuelas_0_Zkfx3GiFEy.html",NA,"2023/02/07 18:00:00","Precios estables para la hacienda en el mercado Agroganadero de Cañuelas","clarin.com"
"https://www.clarin.com/entremujeres/mundo/guerra-rusia-ucrania-vivo-kiev-condeno-25-rusos-crimenes-guerra-investiga-260_0_s85XyhrI9N.html",NA,"2023/02/07 17:15:00","Guerra Rusia - Ucrania , EN VIVO : Kiev ya condenó a 25 rusos por crímenes de guerra e investiga a otros 260","clarin.com"
"https://www.clarin.com/politica/piquetes-hoy-vivo-cortes-transito-manifestaciones-caba-minuto-minuto_0_a7nPLxrz3g.html",NA,"2023/02/07 17:15:00","Piquetes hoy , EN VIVO : todos los cortes de tránsito y manifestaciones en CABA , minuto a minuto","clarin.com"
"https://www.clarin.com/politica/-dejennos-ir-trabajar-aparecieron-carteles-piquetes-cortes-calle_0_a25NfmnGnY.html",NA,"2023/02/07 16:45:00","Déjennos ir a trabajar : aparecieron carteles contra los piquetes y los cortes de calle","clarin.com"
"https://www.clarin.com/deportes/filtraron-salarios-manchester-city-medio-escandalo-financiero-astronomica-diferencia-haaland-julian_0_zIOUdNaOUX.html",NA,"2023/02/07 16:45:00","Se filtraron los salarios del Manchester City en medio del escándalo financiero : la astronómica diferencia entre Haaland y Julián","clarin.com"
"https://www.clarin.com/espectaculos/cine/cate-blanchett-brillante-despota-ganar-oscar_0_qynVuXhdIH.html",NA,"2023/02/07 16:45:00","Cate Blanchett , o cómo ser brillante y déspota para ganar un Oscar","clarin.com"
"https://www.clarin.com/sociedad/nene-3-anos-ingreso-hospital-mendoza-sifilis-detuvieron-vecino-presunto-abuso-sexual_0_mv5PzfKxWF.html",NA,"2023/02/07 16:45:00","Un nene de 3 años ingresó a un hospital de Mendoza con sífilis : detuvieron a un vecino por presunto abuso sexual","clarin.com"
"https://www.clarin.com/fama/increibles-vacaciones-jimena-baron-playa-paradisiaca-impactante-hotel-aloja_0_hT8AcdZup9.html","https://www.clarin.com/fama/increibles-vacaciones-jimena-baron-playa-paradisiaca-impactante-hotel-aloja_0_hT8AcdZup9.amp.html","2023/02/07 16:45:00","Las increíbles vacaciones de Jimena Barón en una playa paradisíaca : el impactante hotel donde se aloja","clarin.com"
"https://www.clarin.com/politica/-piquetazo-nacional-cortes-ciudad-resto-pais_0_xjRViB7tB2.html",NA,"2023/02/07 15:30:00","Piquetes hoy : dónde serán los cortes en la Ciudad y en el resto del país por el  piquetazo nacional","clarin.com"
"https://www.clarin.com/deportes/carlos-reutemann-privado-campeon-1981-escandalosa-revelacion-bernie-ecclestone-sacude-formula-1_0_Mxu768SjFS.html",NA,"2023/02/07 13:30:00","Carlos Reutemann , privado de ser campeón en 1981 : la escandalosa revelación de Bernie Ecclestone que sacude a la Fórmula 1","clarin.com"
"https://www.clarin.com/mundo/terremoto-turquia-siria-vivo-5-000-muertos-20-000-heridos_0_loKlv67JRf.html",NA,"2023/02/07 13:15:00","Terremoto en Turquía y Siria , EN VIVO : más de 5 . 000 muertos y 20 . 000 heridos","clarin.com"
"https://www.clarin.com/politica/-piquetazo-nacional-cortes-accesos-ciudad-caos-transito_0_ldwnDkcvrI.html",NA,"2023/02/07 13:15:00","Piquetazo nacional : cortes en todos los accesos a la Ciudad y caos de tránsito","clarin.com"
"https://www.clarin.com/tecnologia/celulares-pcs-smart-tv-6-vias-entrada-exponen-dispositivos-ciberataque_0_xCl0IIDINm.html",NA,"2023/02/07 13:15:00","Celulares , PCs , smart TV y más : las 6 vías de entrada que exponen tus dispositivos a un ciberataque","clarin.com"
"https://www.clarin.com/autos/vendio-ultima-unidad-auto-rapido-mundo-records-bugatti-chiron-adios_0_gBlGRlZV26.html","https://www.clarin.com/autos/vendio-ultima-unidad-auto-rapido-mundo-records-bugatti-chiron-adios_0_gBlGRlZV26.amp.html","2023/02/07 13:15:00","Se vendió la última unidad del auto más rápido del mundo : los récords del Bugatti Chiron en su adiós","clarin.com"
"https://www.clarin.com/sociedad/hallazgo-veterinario-argentino-permitio-trasplante-intestino-inedito_0_ERJLgqdmHA.html",NA,"2023/02/07 13:15:00","El hallazgo de un veterinario argentino permitió un trasplante de intestino inédito","clarin.com"
"https://www.clarin.com/deportes/super-bowl-nfl-kansas-city-vs-philadelphia-final-esconde-reivindicacion-historica-raza-negra_0_v2VZbO2hjQ.html",NA,"2023/02/07 13:15:00","Super Bowl de la NFL : Kansas City vs Philadelphia , una final que es una reivindicación histórica para la raza negra","clarin.com"
"https://www.clarin.com/familias/crianza-elogios-recomendaciones-madres-padres_0_j9p8T7OFHi.html","https://www.clarin.com/familias/crianza-elogios-recomendaciones-madres-padres_0_j9p8T7OFHi.amp.html","2023/02/07 13:15:00","Crianza y elogios : recomendaciones para madres y padres","clarin.com"
"https://www.clarin.com/policiales/caso-lucia-perez-escandalosa-condena-venta-drogas-arranca-segundo-juicio-violacion-crimen-joven-mar-plata_0_oe0hzx8AyF.html","https://www.clarin.com/policiales/caso-lucia-perez-escandalosa-condena-venta-drogas-arranca-segundo-juicio-violacion-crimen-joven-mar-plata_0_oe0hzx8AyF.amp.html","2023/02/07 12:45:00","Caso Lucía Pérez : tras un escandalosa condena por venta de drogas , arranca el segundo juicio por la violación y el crimen de la joven en Mar del Plata","clarin.com"
"https://www.clarin.com/policiales/rugbiers-prision-perpetua-camino-50-anos-carcel-nadie-sabe-termina_0_mXwBwoBmcL.html",NA,"2023/02/07 12:00:00","Los rugbiers y la  prisión perpetua : un camino de 50 años de cárcel que nadie sabe cómo termina","clarin.com"
"https://www.clarin.com/politica/horacio-rodriguez-larreta-redoblo-critica-juntos-cambio-bomba-estallo-problema-puede-peor-_0_emUoI7ii4j.html",NA,"2023/02/07 05:30:00","Horacio Rodríguez Larreta redobló la crítica de Juntos por el Cambio :  La bomba ya estalló , el problema es que puede ser peor","clarin.com"
"https://www.clarin.com/sociedad/edad-menor-puede-ir-acompanante-moto-legal-seguro-llevarlo-_0_jGZTYIVBbm.html",NA,"2023/02/07 02:45:00","Desde qué edad un menor puede ir de acompañante en una moto : ¿ es legal y seguro llevarlo ?","clarin.com"
"https://www.clarin.com/opinion/frente-resurreccion-pensamiento-anti-democratico_0_QZv7NTMQdI.html",NA,"2023/02/07 02:00:00","Frente a la resurrección del pensamiento anti - democrático","clarin.com"
"https://www.clarin.com/tema/fernando-baez-sosa.html","https://www.clarin.com/tema/fernando-baez-sosa.amp.html","2023/02/07 02:00:00","Fernando Báez Sosa . Noticias de Fernando Báez Sosa – Clarín . com","clarin.com"
"https://www.clarin.com/opinion/crimen-fernando-baez-sosa-sangre-fria-instante-cambio_0_3CvgUJUNbs.html",NA,"2023/02/07 02:00:00","El crimen de Fernando Báez Sosa : a sangre fría , y un instante que lo cambió todo","clarin.com"
"https://www.clarin.com/politica/cortes-ruta-accesos-ciudad-piqueteros-vuelven-protestar-ajuste-plan-potenciar_0_u8KcVZfWba.html",NA,"2023/02/07 01:15:00","Con cortes de ruta y de accesos a la Ciudad , los piqueteros vuelven a protestar contra el  ajuste  en el plan Potenciar","clarin.com"
"https://www.clarin.com/politica/rodolfo-suarez-lanzo-candidatura-alfredo-cornejo-sucederlo-gobernador-mendoza_0_nuhwwI0QV4.html",NA,"2023/02/07 00:30:00","Rodolfo Suárez lanzó la candidatura de Alfredo Cornejo para sucederlo como gobernador de Mendoza","clarin.com"
"https://www.clarin.com/fama/comunicado-estefania-berardi-involucrada-escandalosa-separacion-fede-bal_0_7bXEOifGWf.html","https://www.clarin.com/fama/comunicado-estefania-berardi-involucrada-escandalosa-separacion-fede-bal_0_7bXEOifGWf.amp.html","2023/02/08 23:30:00","El comunicado de Estefanía Berardi tras ser involucrada en la escandalosa separación de Fede Bal","clarin.com"
"https://www.clarin.com/politica/jubila-juez-federal-luis-rodriguez-comodoro-py-queda-tercio-juzgados-vacantes_0_4kftEaJMcS.html",NA,"2023/02/08 23:30:00","Se jubila el juez federal Luis Rodríguez , y Comodoro Py queda con un tercio de los juzgados vacantes","clarin.com"
"https://www.clarin.com/opinion/ramon-saadi-destino-argentina-circular_0_yOCqtRjR0T.html",NA,"2023/02/08 23:30:00","La muerte de Ramón Saadi y la Argentina que nunca cambia","clarin.com"
"https://www.clarin.com/mundo/trama-politica-globo-chino-unidos-llamada-beijing-rechazo-acusacion-plan-vigilancia-mundial_0_uNtYxU15Dg.html",NA,"2023/02/08 23:30:00","La trama política del globo chino en Estados Unidos : la llamada que Beijing rechazó y la acusación sobre un plan de  vigilancia  mundial","clarin.com"
"https://www.clarin.com/fama/emocion-amalia-granata-despedir-hija-ezeiza_0_AAYKelrVhL.html","https://www.clarin.com/fama/emocion-amalia-granata-despedir-hija-ezeiza_0_AAYKelrVhL.amp.html","2023/02/08 23:30:00","La emoción de Amalia Granata al despedir a su hija en Ezeiza","clarin.com"
"https://www.clarin.com/politica/-mesa-politica-patas-alberto-fernandez-cristina-kirchner-sergio-massa-aseguro-victoria-tolosa-paz_0_it9X6BizqH.html",NA,"2023/02/08 22:00:00","Otra interna : Victoria Tolosa Paz castigó a un funcionario cercano a Cristina Kirchner y el kirchnerismo la cruzó duro","clarin.com"
"https://www.clarin.com/sociedad/rio-negro-centenar-camiones-varados-ruta-22-piquete-policias-retirados_0_SCauOj3k1k.html",NA,"2023/02/08 20:30:00","Río Negro : casi un centenar de camiones varados en la Ruta 22 por un piquete de policías retirados","clarin.com"
"https://www.clarin.com/sociedad/intoxicacion-achuras-allanan-frigorificos-berazategui_0_mSACVtSIzL.html",NA,"2023/02/08 20:30:00","Intoxicación por achuras : allanan frigoríficos de Berazategui","clarin.com"
"https://www.clarin.com/mundo/-cadaveres-todas-partes-angustia-pocas-esperanzas-frente-escombros-turquia_0_1FkPd6mAAT.html",NA,"2023/02/08 19:45:00","Hay cadáveres por todas partes : angustia y pocas esperanzas frente a los escombros en Turquía","clarin.com"
"https://www.clarin.com/fama/escandalosa-separacion-federico-bal-dicen-chats-hot-mando-claudia-albertario_0_dKJXeNSV3Y.html","https://www.clarin.com/fama/escandalosa-separacion-federico-bal-dicen-chats-hot-mando-claudia-albertario_0_dKJXeNSV3Y.amp.html","2023/02/08 19:30:00","La escandalosa separación de Federico Bal : qué dicen los chats hot que se mandó con Claudia Albertario","clarin.com"
"https://www.clarin.com/economia/litio-provincias-gobierno-quieren-quedarse-parte-mayor-renta-mineras_0_zTF0ZwUD88.html",NA,"2023/02/08 17:45:00","Litio : las provincias y el Gobierno quieren quedarse con una parte mayor de la renta de las mineras","clarin.com"
"https://www.clarin.com/new-york-times-international-weekly/lucha-lava-tormentas-nieve-rescatar-proyecto-relacionado-cambio-climatico_0_46Hi9eWdJQ.html",NA,"2023/02/08 17:45:00","La lucha contra la lava y las tormentas de nieve para rescatar un proyecto relacionado con el cambio climático","clarin.com"
"https://www.clarin.com/rural/nuevos-recortes-proyecciones-produccion-soja-maiz_0_ZyI3Eewod3.html",NA,"2023/02/08 17:45:00","Nuevo recorte en la producción de soja por la sequía : será la más baja en 15 años","clarin.com"
"https://www.clarin.com/ciudades/falta-trenes-san-martin-funciona-emergencia-quejas_0_AAX7Pm3gyL.html","https://www.clarin.com/ciudades/falta-trenes-san-martin-funciona-emergencia-quejas_0_AAX7Pm3gyL.amp.html","2023/02/08 17:45:00","Por falta de trenes , el San Martín funciona en  emergencia  y hay quejas","clarin.com"
